locs,techs,timesteps,storage
Moz-North-Center,storageD,2006-06-27 05:00:00,40600725267.03857
Moz-North-Center,storageD,2006-06-27 06:00:00,40602532715.96991
Moz-North-Center,storageD,2006-06-27 07:00:00,40606033956.231
Moz-North-Center,storageD,2006-06-27 08:00:00,40609051936.11573
Moz-North-Center,storageD,2006-06-27 09:00:00,40611430045.277534
Moz-North-Center,storageD,2006-06-27 10:00:00,40613878981.41031
Moz-North-Center,storageD,2006-06-27 11:00:00,40616366983.2063
Moz-North-Center,storageD,2006-06-27 12:00:00,40618851509.17289
Moz-North-Center,storageD,2006-06-27 13:00:00,40620609258.93852
Moz-North-Center,storageD,2006-06-27 14:00:00,40622140062.413376
Moz-North-Center,storageD,2006-06-27 15:00:00,40623460407.15323
Moz-North-Center,storageD,2006-06-27 16:00:00,40624992898.31349
Moz-North-Center,storageD,2006-06-27 17:00:00,40627126387.877335
Moz-North-Center,storageD,2006-06-27 18:00:00,40630008621.8408
Moz-North-Center,storageD,2006-06-27 19:00:00,40633700456.10391
Moz-North-Center,storageD,2006-06-27 20:00:00,40637266391.084625
Moz-North-Center,storageD,2006-06-27 21:00:00,40638928193.757744
Moz-North-Center,storageD,2006-06-27 22:00:00,40639829262.47649
Moz-North-Center,storageD,2006-06-27 23:00:00,40640892930.20154
Moz-North-Center,storageD,2006-06-28 00:00:00,40641794284.59257
Moz-North-Center,storageD,2006-06-28 01:00:00,40642939469.23855
Moz-North-Center,storageD,2006-06-28 02:00:00,40643841112.36869
Moz-North-Center,storageD,2006-06-28 03:00:00,40644889111.089386
Moz-North-Center,storageD,2006-06-28 04:00:00,40646018486.54165
Moz-North-Center,storageD,2006-06-28 05:00:00,40647261734.50616
Moz-North-Center,storageD,2006-06-28 06:00:00,40649072698.91781
Moz-North-Center,storageD,2006-06-28 07:00:00,40652577638.46297
Moz-North-Center,storageD,2006-06-28 08:00:00,40655599266.89032
Moz-North-Center,storageD,2006-06-28 09:00:00,40657980966.60489
Moz-North-Center,storageD,2006-06-28 10:00:00,40660433489.819374
Moz-North-Center,storageD,2006-06-28 11:00:00,40662925079.4572
Moz-North-Center,storageD,2006-06-28 12:00:00,40665413179.15082
Moz-North-Center,storageD,2006-06-28 13:00:00,40667174432.634094
Moz-North-Center,storageD,2006-06-28 14:00:00,40668708763.9231
Moz-North-Center,storageD,2006-06-28 15:00:00,40670032660.63154
Moz-North-Center,storageD,2006-06-28 16:00:00,40671569031.02866
Moz-North-Center,storageD,2006-06-28 17:00:00,40673706181.77968
Moz-North-Center,storageD,2006-06-28 18:00:00,40676592002.20605
Moz-North-Center,storageD,2006-06-28 19:00:00,40680287486.53918
Moz-North-Center,storageD,2006-06-28 20:00:00,40683857061.291985
Moz-North-Center,storageD,2006-06-28 21:00:00,40685522354.112236
Moz-North-Center,storageD,2006-06-28 22:00:00,40686426853.46484
Moz-North-Center,storageD,2006-06-28 23:00:00,40687493965.33552
Moz-North-Center,storageD,2006-06-29 00:00:00,40688398751.64974
Moz-North-Center,storageD,2006-06-29 01:00:00,40689547388.19906
Moz-North-Center,storageD,2006-06-29 02:00:00,40690452464.6051
Moz-North-Center,storageD,2006-06-29 03:00:00,40691503908.85255
Moz-North-Center,storageD,2006-06-29 04:00:00,40692636736.99355
Moz-North-Center,storageD,2006-06-29 05:00:00,40693883447.4384
Moz-North-Center,storageD,2006-06-29 06:00:00,40695697938.26108
Moz-North-Center,storageD,2006-06-29 07:00:00,40699206672.846054
Moz-North-Center,storageD,2006-06-29 08:00:00,40702231938.838104
Moz-North-Center,storageD,2006-06-29 09:00:00,40704617194.830765
Moz-North-Center,storageD,2006-06-29 10:00:00,40707073308.988174
Moz-North-Center,storageD,2006-06-29 11:00:00,40709568496.94123
Moz-North-Center,storageD,2006-06-29 12:00:00,40712060187.465004
Moz-North-Center,storageD,2006-06-29 13:00:00,40713824946.653755
Moz-North-Center,storageD,2006-06-29 14:00:00,40715362712.4115
Moz-North-Center,storageD,2006-06-29 15:00:00,40716689972.39243
Moz-North-Center,storageD,2006-06-29 16:00:00,40718229410.662796
Moz-North-Center,storageD,2006-06-29 17:00:00,40720370061.35566
Moz-North-Center,storageD,2006-06-29 18:00:00,40723259475.01843
Moz-North-Center,storageD,2006-06-29 19:00:00,40726958616.18971
Moz-North-Center,storageD,2006-06-29 20:00:00,40730531837.44972
Moz-North-Center,storageD,2006-06-29 21:00:00,40732200627.17048
Moz-North-Center,storageD,2006-06-29 22:00:00,40733108563.941475
Moz-North-Center,storageD,2006-06-29 23:00:00,40734179126.808945
Moz-North-Center,storageD,2006-06-30 00:00:00,40735087351.9487
Moz-North-Center,storageD,2006-06-30 01:00:00,40736239447.37893
Moz-North-Center,storageD,2006-06-30 02:00:00,40737147964.089645
Moz-North-Center,storageD,2006-06-30 03:00:00,40738202860.96336
Moz-North-Center,storageD,2006-06-30 04:00:00,40739339148.966835
Moz-North-Center,storageD,2006-06-30 05:00:00,40740589329.14817
Moz-North-Center,storageD,2006-06-30 06:00:00,40742407319.115814
Moz-North-Center,storageD,2006-06-30 07:00:00,40745919565.49341
Moz-North-Center,storageD,2006-06-30 08:00:00,40748948385.41366
Moz-North-Center,storageD,2006-06-30 09:00:00,40751337149.55862
Moz-North-Center,storageD,2006-06-30 10:00:00,40753796745.12921
Moz-North-Center,storageD,2006-06-30 11:00:00,40756295400.53591
Moz-North-Center,storageD,2006-06-30 12:00:00,40758790565.71935
Moz-North-Center,storageD,2006-06-30 13:00:00,40760558796.490845
Moz-North-Center,storageD,2006-06-30 14:00:00,40762100069.01934
Moz-North-Center,storageD,2006-06-30 15:00:00,40763430961.608215
Moz-North-Center,storageD,2006-06-30 16:00:00,40764974120.48774
Moz-North-Center,storageD,2006-06-30 17:00:00,40767118360.07088
Moz-North-Center,storageD,2006-06-30 18:00:00,40770011374.45248
Moz-North-Center,storageD,2006-06-30 19:00:00,40773714179.93781
Moz-North-Center,storageD,2006-06-30 20:00:00,40777291055.14666
Moz-North-Center,storageD,2006-06-30 21:00:00,40778963349.24207
Moz-North-Center,storageD,2006-06-30 22:00:00,40779874730.947685
Moz-North-Center,storageD,2006-06-30 23:00:00,40780948752.40746
Moz-North-Center,storageD,2006-07-01 00:00:00,40781522526.07324
Moz-North-Center,storageD,2006-07-01 01:00:00,40782340133.50643
Moz-North-Center,storageD,2006-07-01 02:00:00,40782914094.02366
Moz-North-Center,storageD,2006-07-01 03:00:00,40783634393.942444
Moz-North-Center,storageD,2006-07-01 04:00:00,40784436036.11014
Moz-North-Center,storageD,2006-07-01 05:00:00,40785351520.64563
Moz-North-Center,storageD,2006-07-01 06:00:00,40786834798.64154
Moz-North-Center,storageD,2006-07-01 07:00:00,40790012446.19821
Moz-North-Center,storageD,2006-07-01 08:00:00,40792706560.592674
Moz-North-Center,storageD,2006-07-01 09:00:00,40794760528.055504
Moz-North-Center,storageD,2006-07-01 10:00:00,40796885309.869125
Moz-North-Center,storageD,2006-07-01 11:00:00,40799049088.777405
Moz-North-Center,storageD,2006-07-01 12:00:00,40801209348.98441
Moz-North-Center,storageD,2006-07-01 13:00:00,40802642526.25378
Moz-North-Center,storageD,2006-07-01 14:00:00,40803848637.461044
Moz-North-Center,storageD,2006-07-01 15:00:00,40804844163.90593
Moz-North-Center,storageD,2006-07-01 16:00:00,40806051854.40504
Moz-North-Center,storageD,2006-07-01 17:00:00,40807860746.13564
Moz-North-Center,storageD,2006-07-01 18:00:00,40810418592.28581
Moz-North-Center,storageD,2006-07-01 19:00:00,40813786266.813576
Moz-North-Center,storageD,2006-07-01 20:00:00,40817027953.86429
Moz-North-Center,storageD,2006-07-01 21:00:00,40818364776.62477
Moz-North-Center,storageD,2006-07-01 22:00:00,40818940551.03361
Moz-North-Center,storageD,2006-07-01 23:00:00,40819678930.98222
Moz-North-Center,storageD,2006-07-02 00:00:00,40820565061.68378
Moz-North-Center,storageD,2006-07-02 01:00:00,40821275550.962585
Moz-North-Center,storageD,2006-07-02 02:00:00,40822044714.75054
Moz-North-Center,storageD,2006-07-02 03:00:00,40822853026.89158
Moz-North-Center,storageD,2006-07-02 04:00:00,40823680961.427124
Moz-North-Center,storageD,2006-07-02 05:00:00,40824801893.166695
Moz-North-Center,storageD,2006-07-02 06:00:00,40826588830.43802
Moz-North-Center,storageD,2006-07-02 07:00:00,40828590745.43323
Moz-North-Center,storageD,2006-07-02 08:00:00,40830412860.50165
Moz-North-Center,storageD,2006-07-02 09:00:00,40831902545.37515
Moz-North-Center,storageD,2006-07-02 10:00:00,40833313849.76504
Moz-North-Center,storageD,2006-07-02 11:00:00,40835076585.325615
Moz-North-Center,storageD,2006-07-02 12:00:00,40837173364.564835
Moz-North-Center,storageD,2006-07-02 13:00:00,40838819318.843376
Moz-North-Center,storageD,2006-07-02 14:00:00,40840133716.20991
Moz-North-Center,storageD,2006-07-02 15:00:00,40841331608.6962
Moz-North-Center,storageD,2006-07-02 16:00:00,40842686622.82807
Moz-North-Center,storageD,2006-07-02 17:00:00,40844277112.21517
Moz-North-Center,storageD,2006-07-02 18:00:00,40846762882.56447
Moz-North-Center,storageD,2006-07-02 19:00:00,40850603191.774086
Moz-North-Center,storageD,2006-07-02 20:00:00,40853666881.26951
Moz-North-Center,storageD,2006-07-02 21:00:00,40855514565.94097
Moz-North-Center,storageD,2006-07-02 22:00:00,40856773746.3476
Moz-North-Center,storageD,2006-07-02 23:00:00,40857681511.70824
Moz-North-Center,storageD,2006-07-03 00:00:00,40858569844.889496
Moz-North-Center,storageD,2006-07-03 01:00:00,40859282516.4399
Moz-North-Center,storageD,2006-07-03 02:00:00,40860053870.2268
Moz-North-Center,storageD,2006-07-03 03:00:00,40860864377.76136
Moz-North-Center,storageD,2006-07-03 04:00:00,40861694510.75226
Moz-North-Center,storageD,2006-07-03 05:00:00,40862817676.60296
Moz-North-Center,storageD,2006-07-03 06:00:00,40864606941.43913
Moz-North-Center,storageD,2006-07-03 07:00:00,40866611333.957756
Moz-North-Center,storageD,2006-07-03 08:00:00,40868435796.72085
Moz-North-Center,storageD,2006-07-03 09:00:00,40869927783.25766
Moz-North-Center,storageD,2006-07-03 10:00:00,40871341380.34299
Moz-North-Center,storageD,2006-07-03 11:00:00,40873106401.67512
Moz-North-Center,storageD,2006-07-03 12:00:00,40875205506.25137
Moz-North-Center,storageD,2006-07-03 13:00:00,40876853729.690544
Moz-North-Center,storageD,2006-07-03 14:00:00,40878170397.64171
Moz-North-Center,storageD,2006-07-03 15:00:00,40879370543.97564
Moz-North-Center,storageD,2006-07-03 16:00:00,40880727823.18899
Moz-North-Center,storageD,2006-07-03 17:00:00,40882320601.66107
Moz-North-Center,storageD,2006-07-03 18:00:00,40884808777.821045
Moz-North-Center,storageD,2006-07-03 19:00:00,40888651655.05155
Moz-North-Center,storageD,2006-07-03 20:00:00,40891717820.60558
Moz-North-Center,storageD,2006-07-03 21:00:00,40893567836.972374
Moz-North-Center,storageD,2006-07-03 22:00:00,40894829279.53929
Moz-North-Center,storageD,2006-07-03 23:00:00,40895739265.795204
Moz-North-Center,storageD,2006-07-04 00:00:00,40896353713.47871
Moz-North-Center,storageD,2006-07-04 01:00:00,40897213495.19315
Moz-North-Center,storageD,2006-07-04 02:00:00,40897828134.57596
Moz-North-Center,storageD,2006-07-04 03:00:00,40898590014.47489
Moz-North-Center,storageD,2006-07-04 04:00:00,40899433738.29919
Moz-North-Center,storageD,2006-07-04 05:00:00,40900392005.879875
Moz-North-Center,storageD,2006-07-04 06:00:00,40901924425.29914
Moz-North-Center,storageD,2006-07-04 07:00:00,40905164489.18118
Moz-North-Center,storageD,2006-07-04 08:00:00,40907939039.50465
Moz-North-Center,storageD,2006-07-04 09:00:00,40910069362.166855
Moz-North-Center,storageD,2006-07-04 10:00:00,40912270980.47599
Moz-North-Center,storageD,2006-07-04 11:00:00,40914511942.03413
Moz-North-Center,storageD,2006-07-04 12:00:00,40916749385.13783
Moz-North-Center,storageD,2006-07-04 13:00:00,40918228575.61702
Moz-North-Center,storageD,2006-07-04 14:00:00,40919479296.650215
Moz-North-Center,storageD,2006-07-04 15:00:00,40920518129.44226
Moz-North-Center,storageD,2006-07-04 16:00:00,40921770421.66029
Moz-North-Center,storageD,2006-07-04 17:00:00,40923630442.00665
Moz-North-Center,storageD,2006-07-04 18:00:00,40926267766.5411
Moz-North-Center,storageD,2006-07-04 19:00:00,40929700822.35263
Moz-North-Center,storageD,2006-07-04 20:00:00,40933004676.309654
Moz-North-Center,storageD,2006-07-04 21:00:00,40934389747.18793
Moz-North-Center,storageD,2006-07-04 22:00:00,40935006227.151726
Moz-North-Center,storageD,2006-07-04 23:00:00,40935786313.47657
Moz-North-Center,storageD,2006-07-05 00:00:00,40936402986.180336
Moz-North-Center,storageD,2006-07-05 01:00:00,40937265022.732895
Moz-North-Center,storageD,2006-07-05 02:00:00,40937881888.26565
Moz-North-Center,storageD,2006-07-05 03:00:00,40938646012.426125
Moz-North-Center,storageD,2006-07-05 04:00:00,40939491990.82027
Moz-North-Center,storageD,2006-07-05 05:00:00,40940452527.17673
Moz-North-Center,storageD,2006-07-05 06:00:00,40941987284.40585
Moz-North-Center,storageD,2006-07-05 07:00:00,40945229853.025475
Moz-North-Center,storageD,2006-07-05 08:00:00,40948006893.13647
Moz-North-Center,storageD,2006-07-05 09:00:00,40950139630.72746
Moz-North-Center,storageD,2006-07-05 10:00:00,40952343673.2153
Moz-North-Center,storageD,2006-07-05 11:00:00,40954587064.098625
Moz-North-Center,storageD,2006-07-05 12:00:00,40956826932.57406
Moz-North-Center,storageD,2006-07-05 13:00:00,40958308453.57095
Moz-North-Center,storageD,2006-07-05 14:00:00,40959561526.268394
Moz-North-Center,storageD,2006-07-05 15:00:00,40960602686.79099
Moz-North-Center,storageD,2006-07-05 16:00:00,40961857338.54525
Moz-North-Center,storageD,2006-07-05 17:00:00,40963719765.68911
Moz-North-Center,storageD,2006-07-05 18:00:00,40966359566.08423
Moz-North-Center,storageD,2006-07-05 19:00:00,40969795193.12784
Moz-North-Center,storageD,2006-07-05 20:00:00,40973101603.40277
Moz-North-Center,storageD,2006-07-05 21:00:00,40974489002.201836
Moz-North-Center,storageD,2006-07-05 22:00:00,40975107718.89465
Moz-North-Center,storageD,2006-07-05 23:00:00,40975890061.95911
Moz-North-Center,storageD,2006-07-06 00:00:00,40976508972.3988
Moz-North-Center,storageD,2006-07-06 01:00:00,40977373276.44641
Moz-North-Center,storageD,2006-07-06 02:00:00,40977992380.7119
Moz-North-Center,storageD,2006-07-06 03:00:00,40978758761.655876
Moz-North-Center,storageD,2006-07-06 04:00:00,40979607007.0794
Moz-North-Center,storageD,2006-07-06 05:00:00,40980569824.61032
Moz-North-Center,storageD,2006-07-06 06:00:00,40982106940.13919
Moz-North-Center,storageD,2006-07-06 07:00:00,40985352118.32712
Moz-North-Center,storageD,2006-07-06 08:00:00,40988131706.844
Moz-North-Center,storageD,2006-07-06 09:00:00,40990266919.5779
Moz-North-Center,storageD,2006-07-06 10:00:00,40992473447.2385
Moz-North-Center,storageD,2006-07-06 11:00:00,40994719347.005516
Moz-North-Center,storageD,2006-07-06 12:00:00,40996961729.582214
Moz-North-Center,storageD,2006-07-06 13:00:00,40998445683.32069
Moz-North-Center,storageD,2006-07-06 14:00:00,40999701100.82404
Moz-North-Center,storageD,2006-07-06 15:00:00,41000744586.61411
Moz-North-Center,storageD,2006-07-06 16:00:00,41002001595.19102
Moz-North-Center,storageD,2006-07-06 17:00:00,41003866439.02946
Moz-North-Center,storageD,2006-07-06 18:00:00,41006508726.94075
Moz-North-Center,storageD,2006-07-06 19:00:00,41009946936.840675
Moz-North-Center,storageD,2006-07-06 20:00:00,41013255914.996475
Moz-North-Center,storageD,2006-07-06 21:00:00,41014645653.15995
Moz-North-Center,storageD,2006-07-06 22:00:00,41015266617.94397
Moz-North-Center,storageD,2006-07-06 23:00:00,41016051229.0596
Moz-North-Center,storageD,2006-07-07 00:00:00,41016672388.485954
Moz-North-Center,storageD,2006-07-07 01:00:00,41017538971.23225
Moz-North-Center,storageD,2006-07-07 02:00:00,41018160325.37145
Moz-North-Center,storageD,2006-07-07 03:00:00,41018928974.19048
Moz-North-Center,storageD,2006-07-07 04:00:00,41019779497.683784
Moz-North-Center,storageD,2006-07-07 05:00:00,41020744607.37989
Moz-North-Center,storageD,2006-07-07 06:00:00,41022284098.73148
Moz-North-Center,storageD,2006-07-07 07:00:00,41025531935.82439
Moz-North-Center,storageD,2006-07-07 08:00:00,41028314113.40816
Moz-North-Center,storageD,2006-07-07 09:00:00,41030451826.78461
Moz-North-Center,storageD,2006-07-07 10:00:00,41032660871.42577
Moz-North-Center,storageD,2006-07-07 11:00:00,41034909257.71668
Moz-North-Center,storageD,2006-07-07 12:00:00,41037154135.71834
Moz-North-Center,storageD,2006-07-07 13:00:00,41038640502.255066
Moz-North-Center,storageD,2006-07-07 14:00:00,41039898290.00997
Moz-North-Center,storageD,2006-07-07 15:00:00,41040944127.99847
Moz-North-Center,storageD,2006-07-07 16:00:00,41042203509.88051
Moz-North-Center,storageD,2006-07-07 17:00:00,41044070768.4242
Moz-North-Center,storageD,2006-07-07 18:00:00,41046715554.23049
Moz-North-Center,storageD,2006-07-07 19:00:00,41050156357.34386
Moz-North-Center,storageD,2006-07-07 20:00:00,41053467913.685936
Moz-North-Center,storageD,2006-07-07 21:00:00,41054860001.40937
Moz-North-Center,storageD,2006-07-07 22:00:00,41055483224.40812
Moz-North-Center,storageD,2006-07-07 23:00:00,41056270113.657166
Moz-North-Center,storageD,2006-07-08 00:00:00,41056893532.10082
Moz-North-Center,storageD,2006-07-08 01:00:00,41057762403.5385
Moz-North-Center,storageD,2006-07-08 02:00:00,41058386017.49054
Moz-North-Center,storageD,2006-07-08 03:00:00,41059156944.08326
Moz-North-Center,storageD,2006-07-08 04:00:00,41060009755.50271
Moz-North-Center,storageD,2006-07-08 05:00:00,41060977167.1795
Moz-North-Center,storageD,2006-07-08 06:00:00,41062519017.8531
Moz-North-Center,storageD,2006-07-08 07:00:00,41065769348.7582
Moz-North-Center,storageD,2006-07-08 08:00:00,41068553971.14073
Moz-North-Center,storageD,2006-07-08 09:00:00,41070694063.629654
Moz-North-Center,storageD,2006-07-08 10:00:00,41072905492.2257
Moz-North-Center,storageD,2006-07-08 11:00:00,41075156285.4261
Moz-North-Center,storageD,2006-07-08 12:00:00,41077403563.45104
Moz-North-Center,storageD,2006-07-08 13:00:00,41078892237.82697
Moz-North-Center,storageD,2006-07-08 14:00:00,41080152335.464
Moz-North-Center,storageD,2006-07-08 15:00:00,41081200457.83319
Moz-North-Center,storageD,2006-07-08 16:00:00,41082462150.63627
Moz-North-Center,storageD,2006-07-08 17:00:00,41084331811.255295
Moz-North-Center,storageD,2006-07-08 18:00:00,41086979104.28051
Moz-North-Center,storageD,2006-07-08 19:00:00,41090422509.91718
Moz-North-Center,storageD,2006-07-08 20:00:00,41093736653.71128
Moz-North-Center,storageD,2006-07-08 21:00:00,41095131100.15808
Moz-North-Center,storageD,2006-07-08 22:00:00,41095756590.47041
Moz-North-Center,storageD,2006-07-08 23:00:00,41096545766.91787
Moz-North-Center,storageD,2006-07-09 00:00:00,41097470064.48913
Moz-North-Center,storageD,2006-07-09 01:00:00,41098217945.29468
Moz-North-Center,storageD,2006-07-09 02:00:00,41099024764.076126
Moz-North-Center,storageD,2006-07-09 03:00:00,41099870908.08292
Moz-North-Center,storageD,2006-07-09 04:00:00,41100736764.77722
Moz-North-Center,storageD,2006-07-09 05:00:00,41101896920.93529
Moz-North-Center,storageD,2006-07-09 06:00:00,41103727838.11127
Moz-North-Center,storageD,2006-07-09 07:00:00,41105789604.282326
Moz-North-Center,storageD,2006-07-09 08:00:00,41107657163.154625
Moz-North-Center,storageD,2006-07-09 09:00:00,41109187804.91234
Moz-North-Center,storageD,2006-07-09 10:00:00,41110639720.66791
Moz-North-Center,storageD,2006-07-09 11:00:00,41112444579.60007
Moz-North-Center,storageD,2006-07-09 12:00:00,41114601577.126686
Moz-North-Center,storageD,2006-07-09 13:00:00,41116289159.28087
Moz-North-Center,storageD,2006-07-09 14:00:00,41117643721.88357
Moz-North-Center,storageD,2006-07-09 15:00:00,41118881280.58435
Moz-North-Center,storageD,2006-07-09 16:00:00,41120276669.39461
Moz-North-Center,storageD,2006-07-09 17:00:00,41121908531.32651
Moz-North-Center,storageD,2006-07-09 18:00:00,41124456222.102005
Moz-North-Center,storageD,2006-07-09 19:00:00,41128364322.524025
Moz-North-Center,storageD,2006-07-09 20:00:00,41131492500.387115
Moz-North-Center,storageD,2006-07-09 21:00:00,41133384462.90379
Moz-North-Center,storageD,2006-07-09 22:00:00,41134683532.145966
Moz-North-Center,storageD,2006-07-09 23:00:00,41135629631.29331
Moz-North-Center,storageD,2006-07-10 00:00:00,41136556215.0488
Moz-North-Center,storageD,2006-07-10 01:00:00,41137306361.29488
Moz-North-Center,storageD,2006-07-10 02:00:00,41138115452.86602
Moz-North-Center,storageD,2006-07-10 03:00:00,41138963874.6693
Moz-North-Center,storageD,2006-07-10 04:00:00,41139832011.824524
Moz-North-Center,storageD,2006-07-10 05:00:00,41140994483.88489
Moz-North-Center,storageD,2006-07-10 06:00:00,41142827827.88309
Moz-North-Center,storageD,2006-07-10 07:00:00,41144892352.89469
Moz-North-Center,storageD,2006-07-10 08:00:00,41146762247.743774
Moz-North-Center,storageD,2006-07-10 09:00:00,41148295166.47449
Moz-North-Center,storageD,2006-07-10 10:00:00,41149749362.77045
Moz-North-Center,storageD,2006-07-10 11:00:00,41151556551.53991
Moz-North-Center,storageD,2006-07-10 12:00:00,41153715927.472275
Moz-North-Center,storageD,2006-07-10 13:00:00,41155405827.85179
Moz-North-Center,storageD,2006-07-10 14:00:00,41156762692.67168
Moz-North-Center,storageD,2006-07-10 15:00:00,41158002531.37157
Moz-North-Center,storageD,2006-07-10 16:00:00,41159400207.143295
Moz-North-Center,storageD,2006-07-10 17:00:00,41161034406.50319
Moz-North-Center,storageD,2006-07-10 18:00:00,41163584582.74742
Moz-North-Center,storageD,2006-07-10 19:00:00,41167495331.36756
Moz-North-Center,storageD,2006-07-10 20:00:00,41170626064.61211
Moz-North-Center,storageD,2006-07-10 21:00:00,41172520435.21789
Moz-North-Center,storageD,2006-07-10 22:00:00,41173821842.057236
Moz-North-Center,storageD,2006-07-10 23:00:00,41174770236.95137
Moz-North-Center,storageD,2006-07-11 00:00:00,41175421785.53625
Moz-North-Center,storageD,2006-07-11 01:00:00,41176319758.46431
Moz-North-Center,storageD,2006-07-11 02:00:00,41176971504.73638
Moz-North-Center,storageD,2006-07-11 03:00:00,41177771146.894104
Moz-North-Center,storageD,2006-07-11 04:00:00,41178652998.385056
Moz-North-Center,storageD,2006-07-11 05:00:00,41179649904.01297
Moz-North-Center,storageD,2006-07-11 06:00:00,41181225281.782364
Moz-North-Center,storageD,2006-07-11 07:00:00,41184517600.71315
Moz-North-Center,storageD,2006-07-11 08:00:00,41187355384.253105
Moz-North-Center,storageD,2006-07-11 09:00:00,41189545961.18256
Moz-North-Center,storageD,2006-07-11 10:00:00,41191808189.98255
Moz-North-Center,storageD,2006-07-11 11:00:00,41194110003.75981
Moz-North-Center,storageD,2006-07-11 12:00:00,41196408322.758125
Moz-North-Center,storageD,2006-07-11 13:00:00,41197928449.861336
Moz-North-Center,storageD,2006-07-11 14:00:00,41199219068.547295
Moz-North-Center,storageD,2006-07-11 15:00:00,41200296890.88909
Moz-North-Center,storageD,2006-07-11 16:00:00,41201589133.98648
Moz-North-Center,storageD,2006-07-11 17:00:00,41203493574.728836
Moz-North-Center,storageD,2006-07-11 18:00:00,41206193542.588295
Moz-North-Center,storageD,2006-07-11 19:00:00,41209680904.466515
Moz-North-Center,storageD,2006-07-11 20:00:00,41213036975.388145
Moz-North-Center,storageD,2006-07-11 21:00:00,41214464380.806625
Moz-North-Center,storageD,2006-07-11 22:00:00,41215118006.596344
Moz-North-Center,storageD,2006-07-11 23:00:00,41215935966.452614
Moz-North-Center,storageD,2006-07-12 00:00:00,41216589790.43325
Moz-North-Center,storageD,2006-07-12 01:00:00,41217490068.444405
Moz-North-Center,storageD,2006-07-12 02:00:00,41218144090.66033
Moz-North-Center,storageD,2006-07-12 03:00:00,41218946026.68269
Moz-North-Center,storageD,2006-07-12 04:00:00,41219830182.11482
Moz-North-Center,storageD,2006-07-12 05:00:00,41220829405.68163
Moz-North-Center,storageD,2006-07-12 06:00:00,41222407164.114426
Moz-North-Center,storageD,2006-07-12 07:00:00,41225702026.47898
Moz-North-Center,storageD,2006-07-12 08:00:00,41228542345.97343
Moz-North-Center,storageD,2006-07-12 09:00:00,41230735388.93672
Moz-North-Center,storageD,2006-07-12 10:00:00,41233000084.778305
Moz-North-Center,storageD,2006-07-12 11:00:00,41235304362.232994
Moz-North-Center,storageD,2006-07-12 12:00:00,41237605138.67064
Moz-North-Center,storageD,2006-07-12 13:00:00,41239127622.42389
Moz-North-Center,storageD,2006-07-12 14:00:00,41240420615.7826
Moz-North-Center,storageD,2006-07-12 15:00:00,41241500772.965546
Moz-North-Center,storageD,2006-07-12 16:00:00,41242795363.393265
Moz-North-Center,storageD,2006-07-12 17:00:00,41244702219.45652
Moz-North-Center,storageD,2006-07-12 18:00:00,41247404711.90044
Moz-North-Center,storageD,2006-07-12 19:00:00,41250894692.58401
Moz-North-Center,storageD,2006-07-12 20:00:00,41254253366.876755
Moz-North-Center,storageD,2006-07-12 21:00:00,41255683145.58902
Moz-North-Center,storageD,2006-07-12 22:00:00,41256339052.510635
Moz-North-Center,storageD,2006-07-12 23:00:00,41257159313.36743
Moz-North-Center,storageD,2006-07-13 00:00:00,41257815418.989456
Moz-North-Center,storageD,2006-07-13 01:00:00,41258718008.31638
Moz-North-Center,storageD,2006-07-13 02:00:00,41259374312.67991
Moz-North-Center,storageD,2006-07-13 03:00:00,41260178548.754715
Moz-North-Center,storageD,2006-07-13 04:00:00,41261065014.29785
Moz-North-Center,storageD,2006-07-13 05:00:00,41262066561.95663
Moz-North-Center,storageD,2006-07-13 06:00:00,41263646707.77773
Moz-North-Center,storageD,2006-07-13 07:00:00,41266944162.00445
Moz-North-Center,storageD,2006-07-13 08:00:00,41269787028.953636
Moz-North-Center,storageD,2006-07-13 09:00:00,41271982567.28068
Moz-North-Center,storageD,2006-07-13 10:00:00,41274249771.60606
Moz-North-Center,storageD,2006-07-13 11:00:00,41276556561.355995
Moz-North-Center,storageD,2006-07-13 12:00:00,41278859844.6234
Moz-North-Center,storageD,2006-07-13 13:00:00,41280384740.332306
Moz-North-Center,storageD,2006-07-13 14:00:00,41281680108.168884
Moz-North-Center,storageD,2006-07-13 15:00:00,41282762614.122826
Moz-North-Center,storageD,2006-07-13 16:00:00,41284059587.79195
Moz-North-Center,storageD,2006-07-13 17:00:00,41285968900.17619
Moz-North-Center,storageD,2006-07-13 18:00:00,41288673923.15224
Moz-North-Center,storageD,2006-07-13 19:00:00,41292166528.59573
Moz-North-Center,storageD,2006-07-13 20:00:00,41295527812.1911
Moz-North-Center,storageD,2006-07-13 21:00:00,41296959970.04692
Moz-North-Center,storageD,2006-07-13 22:00:00,41297618163.906296
Moz-North-Center,storageD,2006-07-13 23:00:00,41298440731.556274
Moz-North-Center,storageD,2006-07-14 00:00:00,41299099124.58855
Moz-North-Center,storageD,2006-07-14 01:00:00,41300004030.98979
Moz-North-Center,storageD,2006-07-14 02:00:00,41300662623.233185
Moz-North-Center,storageD,2006-07-14 03:00:00,41301469165.07938
Moz-North-Center,storageD,2006-07-14 04:00:00,41302357946.43711
Moz-North-Center,storageD,2006-07-14 05:00:00,41303361823.87724
Moz-North-Center,storageD,2006-07-14 06:00:00,41304944365.67531
Moz-North-Center,storageD,2006-07-14 07:00:00,41308244414.76309
